,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,emoji_count
540,1487840270565711878,1487840270565711878,2022-01-31 01:28:57 Malay Peninsula Standard Time,2022-01-31,01:28:57,800,1242700189032493056,t9d6eubea63fcxb,Tatiana Kucher,,it is important to distinguish between human influence and climatic conditions man has destroyed the environment but he has not affected the climate this is the truth plastic environmental climatechange creativesociety,en,['creativescty'],[],[],0,0,0,"('', 0)",[],https://twitter.com/t9d6euBeA63fCxB/status/1487840270565711878,False,https://twitter.com/_GlobalCrisis_/status/1487131053114408964,0,,,"53.19171,50.19091,300km",,,,,[],,,,,0
541,1487317086766518273,1487317086766518273,2022-01-29 14:50:01 Malay Peninsula Standard Time,2022-01-29,14:50:01,800,1242700189032493056,t9d6eubea63fcxb,Tatiana Kucher,,we must act together to survive climate change unification is the only way out malaysia makeachange world ,en,['creativescty'],[],[],0,0,0,"('', 0)",[],https://twitter.com/t9d6euBeA63fCxB/status/1487317086766518273,False,https://twitter.com/CreativeScty/status/1486731237997744151,0,,,"53.19171,50.19091,300km",,,,,[],,,,,0
542,1487315401642020866,1487315401642020866,2022-01-29 14:43:19 Malay Peninsula Standard Time,2022-01-29,14:43:19,800,1242700189032493056,t9d6eubea63fcxb,Tatiana Kucher,,yes people want to live it has it is important for us to take action this forum is about action for the good of all people forum wewant live europeanunion climate globalcrisis ,en,['creativescty'],[],[],0,0,1,"('', 0)",[],https://twitter.com/t9d6euBeA63fCxB/status/1487315401642020866,False,https://twitter.com/_GlobalCrisis_/status/1486724927843553289,0,,,"53.19171,50.19091,300km",,,,,[],,,,,0
543,1487310310432202755,1486670327795134467,2022-01-29 14:23:05 Malay Peninsula Standard Time,2022-01-29,14:23:05,800,1242700189032493056,t9d6eubea63fcxb,Tatiana Kucher,, globalcrisis everyone needs the truth it is important to warn people whose lives are in danger geologist climate globalcrisis ,en,"['lizakhromova', 'creativescty', 'creativescty']",[],[],0,0,0,"('', 0)",[],https://twitter.com/t9d6euBeA63fCxB/status/1487310310432202755,False,,0,,,"53.19171,50.19091,300km",,,,,"[{'screen_name': '_GlobalCrisis_', 'name': 'Global Crisis', 'id': '1429514676648480781'}, {'screen_name': 'LizaKhromova', 'name': 'Elizaveta Khromova', 'id': '1370100505934987267'}, {'screen_name': 'CreativeScty', 'name': 'Creative Society', 'id': '1447138928570421256'}]",,,,,0
544,1590691735595720704,1590691735595720704,2022-11-10 21:03:58 Malay Peninsula Standard Time,2022-11-10,21:03:58,800,3354728278,johavuka,Jouni Havukainen,,fresh out of press global climate as a commons defense of on th december pre examiner and opponent pre examiner odoom https t co zteuloripk,en,"['havukaine1minna', 'unilut', 'nhumalisto', 'obeng', 'ilmastopaneeli1', 'mariaohisalo', 'unep']",[],['https://pbs.twimg.com/media/FhNFsu6XwAIN9rL.jpg'],1,2,23,"('', 0)",[],https://twitter.com/johavuka/status/1590691735595720704,False,,1,https://pbs.twimg.com/media/FhNFsu6XwAIN9rL.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
545,1590259745079844864,1590259037567754241,2022-11-09 16:27:23 Malay Peninsula Standard Time,2022-11-09,16:27:23,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,leaders agreed on the need for the world to reduce carbon emissions by at least percent by th g summit japan climate investment fund billion the first mention of malaria https t co ynsqmoqs f ,en,[],['https://yaroslavova.livejournal.com/918963.html'],[],0,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590259745079844864,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
546,1590259722862460928,1590259037567754241,2022-11-09 16:27:18 Malay Peninsula Standard Time,2022-11-09,16:27:18,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,reducing dependence on technology will also have a positive impact on the climate is the year by which countries must meet their percent emission reduction commitments this year is no coincidence in the title in in japan on the topic of global warming the g ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590259722862460928,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
547,1590259639156867072,1590259037567754241,2022-11-09 16:26:58 Malay Peninsula Standard Time,2022-11-09,16:26:58,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,the unambiguous death of mankind this encourages give up actually it has it is about something else the main way out of this is to reduce dependence on technology and normalize the climate this is close to what i wrote on october about the climate is it possible to,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590259639156867072,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
548,1590259447754022912,1590259037567754241,2022-11-09 16:26:12 Malay Peninsula Standard Time,2022-11-09,16:26:12,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,country s most eminent astrophysicists predicted a bleak future for humanity arguing that catastrophic threats from climate change to over reliance on technology would make survival very difficult for humanity in russian the title of the article is the supercomputer that,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590259447754022912,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
549,1590087804348149761,1590086163414454272,2022-11-09 05:04:09 Malay Peninsula Standard Time,2022-11-09,05:04:09,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,dramatically is open g summit in bali was undoubtedly achieved in this direction summit in bali years ago in bali un climate conference https t co wjsrrr c it is a great pleasure to be a benefactor but there is nothing to boast about,en,[],['https://yaroslavova.livejournal.com/919784.html'],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590087804348149761,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
550,1590087728502382593,1590086163414454272,2022-11-09 05:03:51 Malay Peninsula Standard Time,2022-11-09,05:03:51,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,of concern to the non governmental sector looked much more modest than now although the documents were not infrequently much bolder they were not afraid to talk about the impact of space flights on the climate over the years from summit to summit from conference to,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590087728502382593,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
551,1590087051210215424,1590086163414454272,2022-11-09 05:01:10 Malay Peninsula Standard Time,2022-11-09,05:01:10,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,among other things to ecology and climate are ahead of these movements that make people react to problems that concern humanity someone worked in the space industry someone worked in the oil and gas sector someone worked in the chemical or nuclear industry and they pass on https t co qnjc qliiq,en,[],[],['https://pbs.twimg.com/media/FhEfu5AX0AYble0.jpg'],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590087051210215424,False,,1,https://pbs.twimg.com/media/FhEfu5AX0AYble0.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
552,1590086163414454272,1590086163414454272,2022-11-09 04:57:38 Malay Peninsula Standard Time,2022-11-09,04:57:38,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,professionally unsuitable is one who makes comparisons on various grounds https t co j bwwjuelv all these agendas ecology environment climate etc appeared thanks to altruists who systematically and for free for many years opposed transnational corporations and their https t co w kbne txk,en,[],['https://yaroslavova.livejournal.com/920234.html'],"['https://pbs.twimg.com/media/FhEe6k1X0AAQZcz.jpg', 'https://pbs.twimg.com/media/FhEe6ktWAAIikiH.jpg', 'https://pbs.twimg.com/media/FhEe6kjWAAIdYe0.jpg', 'https://pbs.twimg.com/media/FhEe6ktWQAA_85S.jpg']",1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590086163414454272,False,,1,https://pbs.twimg.com/media/FhEe6k1X0AAQZcz.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
553,1590012230464143361,1590010442843389952,2022-11-09 00:03:51 Malay Peninsula Standard Time,2022-11-09,00:03:51,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,conference to review the history of the issue of climate and environment which began to look first at the g i looked through articles about all g g summits since the economy has changed to conflicts there is no constant https t co msche kesb from a text,en,[],['https://yaroslavova.livejournal.com/917961.html'],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590012230464143361,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
554,1590012189691478016,1590010442843389952,2022-11-09 00:03:41 Malay Peninsula Standard Time,2022-11-09,00:03:41,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,why are there so many participants they only listen they will not be able to speak why are they there in order for them to be loyal and not resist how many of these people who are present in november at the cop in sharm el sheikh spent like me hours before the climate,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590012189691478016,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
555,1590012146934583296,1590010442843389952,2022-11-09 00:03:31 Malay Peninsula Standard Time,2022-11-09,00:03:31,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,connected not only with emissions my comment on october about climate is it possible to stop the warming in the microwave oven https t co tv kmh tsn the un climate conference in bali had participating countries egypt has participating countries in ,en,[],['https://yaroslavova.livejournal.com/901421.html'],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590012146934583296,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
556,1590012075710898176,1590010442843389952,2022-11-09 00:03:14 Malay Peninsula Standard Time,2022-11-09,00:03:14,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,of the conference based on this short article outliers were the main topic but the theme of climate and warming is not only about emissions recent years have shown this as emissions decline the rate of warming increases it is necessary to look for explanations in this ,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590012075710898176,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
557,1590012027149643777,1590010442843389952,2022-11-09 00:03:02 Malay Peninsula Standard Time,2022-11-09,00:03:02,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,japan at the th g summit in the same year as the g summit in germany the united nations climate change conference was held at the bali international conference center nusa dua in bali indonesia the article in english about this un conference is small for days,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590012027149643777,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
558,1590011970702426112,1590010442843389952,2022-11-09 00:02:49 Malay Peninsula Standard Time,2022-11-09,00:02:49,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,civil g https t co unl d wevv the issue of climate was discussed in moscow at the g in but the topic of climate was not new and was not the most original and priority in germany at the rd g summit climate issues were again considered and this was continued in,en,[],['http://www.yaroslavova.ru/main.mhtml?Part=15&PubID=1542'],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590011970702426112,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
559,1590011848400801792,1590010442843389952,2022-11-09 00:02:20 Malay Peninsula Standard Time,2022-11-09,00:02:20,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,devoted to climate this conference took place a year after the g baton in russia was handed over to germany where the rd g summit was to be held in for the first time in russia the issue of energy security was raised i was in moscow three times in march july https t co sxbxjrqrej,en,[],[],"['https://pbs.twimg.com/media/FhDbVhhXoAMi-sI.jpg', 'https://pbs.twimg.com/media/FhDbVhgWQAAvEyY.jpg']",1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590011848400801792,False,,1,https://pbs.twimg.com/media/FhDbVhhXoAMi-sI.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
560,1590011719665221632,1590010442843389952,2022-11-09 00:01:49 Malay Peninsula Standard Time,2022-11-09,00:01:49,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,japan climate investment fund billion first mention of malaria https yaroslavova livejournal com html at the g summit in not only climate issues were considered but the issues of zimbabwe syria etc and the un conference in was specifically,en,[],[],[],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590011719665221632,False,,0,,,"59.94539,30.30609,300km",,,,,[],,,,,0
561,1590011650186297344,1590010442843389952,2022-11-09 00:01:33 Malay Peninsula Standard Time,2022-11-09,00:01:33,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,the risk of these oil slicks in bali the climate conference lasted days in it has it is not days in november in sharm el sheikh in egypt i mentioned this un climate conference in my comment on about the g summit in japan th g summit https t co ykyav ac ,en,[],[],"['https://pbs.twimg.com/media/FhDbJQEXoAIiDPU.jpg', 'https://pbs.twimg.com/media/FhDbJQGX0AA4swS.jpg', 'https://pbs.twimg.com/media/FhDbJQFX0AA6QIA.jpg']",1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590011650186297344,False,,1,https://pbs.twimg.com/media/FhDbJQEXoAIiDPU.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
562,1590011002875416577,1590010442843389952,2022-11-08 23:58:58 Malay Peninsula Standard Time,2022-11-08,23:58:58,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,, my article about the special operation un https t co uuloqtanow naturally in days in it was possible to comprehensively consider the problem of climate especially since the topic of climate and warming was not new where are the results i was https t co u rmxzp ,en,[],['https://yaroslavova.livejournal.com/869558.html'],['https://pbs.twimg.com/media/FhDakLIWAAIZOBW.jpg'],1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590011002875416577,False,,1,https://pbs.twimg.com/media/FhDakLIWAAIZOBW.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
563,1590010876010016768,1590010442843389952,2022-11-08 23:58:28 Malay Peninsula Standard Time,2022-11-08,23:58:28,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,,of bali in indonesia where the g summit will begin on november in november climate issues are discussed at the cop conference in egypt the main speaker is the head of the un a guterres born on april hitler died un head guterres was born https t co himjemaopp,en,[],[],"['https://pbs.twimg.com/media/FhDackyXgAADAyr.jpg', 'https://pbs.twimg.com/media/FhDack1WAAIWpRL.jpg', 'https://pbs.twimg.com/media/FhDack9XwAEwA59.jpg', 'https://pbs.twimg.com/media/FhDack8XgAEskB0.jpg']",1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590010876010016768,False,,1,https://pbs.twimg.com/media/FhDackyXgAADAyr.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
564,1590010442843389952,1590010442843389952,2022-11-08 23:56:45 Malay Peninsula Standard Time,2022-11-08,23:56:45,800,989025577565872133,lebed_60,Наталья   Ярославова-Оболенская,, g summit in bali years ago in bali un climate conference https t co wjsrrr eex days on the island of bali from to december the un conference on climate change lasted this climate conference took place years ago on the island https t co ppixo hp c,en,[],['https://yaroslavova.livejournal.com/919784.html'],"['https://pbs.twimg.com/media/FhDaDBUXgAI6wrl.jpg', 'https://pbs.twimg.com/media/FhDaDBdWYAQLvtm.jpg', 'https://pbs.twimg.com/media/FhDaDBZXwAIGxm0.jpg', 'https://pbs.twimg.com/media/FhDaDBZXkAEsBsm.jpg']",1,0,0,"('', 0)",[],https://twitter.com/lebed_60/status/1590010442843389952,False,,1,https://pbs.twimg.com/media/FhDaDBUXgAI6wrl.jpg,,"59.94539,30.30609,300km",,,,,[],,,,,0
